x,y,olive,zone
786045.144,4443463.152000001,0.3271,infected
787045.144,4443463.152000001,0.0414,infected
788045.144,4443463.152000001,0.5720000000000001,infected
789045.144,4443463.152000001,0.8256,infected
790045.144,4443463.152000001,0.5323,infected
791045.144,4443463.152000001,0.20620000000000002,infected
792045.144,4443463.152000001,0.2086,infected
793045.144,4443463.152000001,0.3943,infected
794045.144,4443463.152000001,0.6647,infected
795045.144,4443463.152000001,0.5278,infected
796045.144,4443463.152000001,0.2914,infected
797045.144,4443463.152000001,0.0245,infected
757045.144,4442463.152000001,0.17670000000000002,infected
758045.144,4442463.152000001,0.40990000000000004,infected
759045.144,4442463.152000001,0.5729,infected
760045.144,4442463.152000001,0.44920000000000004,infected
761045.144,4442463.152000001,0.0712,infected
762045.144,4442463.152000001,0.7311,infected
763045.144,4442463.152000001,0.9515,infected
764045.144,4442463.152000001,0.8366,infected
765045.144,4442463.152000001,0.9497,infected
766045.144,4442463.152000001,0.9665,infected
767045.144,4442463.152000001,0.8477,infected
768045.144,4442463.152000001,0.38159999999999994,infected
769045.144,4442463.152000001,0.40009999999999996,infected
770045.144,4442463.152000001,0.5041,infected
771045.144,4442463.152000001,0.5891,infected
772045.144,4442463.152000001,0.303,infected
773045.144,4442463.152000001,0.43579999999999997,infected
774045.144,4442463.152000001,0.5897,infected
775045.144,4442463.152000001,0.8826,infected
776045.144,4442463.152000001,0.9682,infected
777045.144,4442463.152000001,0.5998,infected
778045.144,4442463.152000001,0.2895,infected
779045.144,4442463.152000001,0.5112,infected
780045.144,4442463.152000001,0.2888,infected
781045.144,4442463.152000001,0.025699999999999997,infected
782045.144,4442463.152000001,0.1119,infected
783045.144,4442463.152000001,0.34259999999999996,infected
784045.144,4442463.152000001,0.38939999999999997,infected
785045.144,4442463.152000001,0.21739999999999998,infected
786045.144,4442463.152000001,0.2712,infected
787045.144,4442463.152000001,0.17559999999999998,infected
788045.144,4442463.152000001,0.3898,infected
789045.144,4442463.152000001,0.5114,infected
790045.144,4442463.152000001,0.47950000000000004,infected
791045.144,4442463.152000001,0.47490000000000004,infected
792045.144,4442463.152000001,0.6403,infected
793045.144,4442463.152000001,0.9154000000000001,infected
794045.144,4442463.152000001,0.7131000000000001,infected
795045.144,4442463.152000001,0.11,infected
796045.144,4442463.152000001,0.0095,infected
757045.144,4441463.152000001,0.16699999999999998,infected
758045.144,4441463.152000001,0.6364,infected
759045.144,4441463.152000001,0.6446,infected
760045.144,4441463.152000001,0.2361,infected
761045.144,4441463.152000001,0.2165,infected
762045.144,4441463.152000001,0.354,infected
763045.144,4441463.152000001,0.4987,infected
764045.144,4441463.152000001,0.3262,infected
765045.144,4441463.152000001,0.8970999999999999,infected
766045.144,4441463.152000001,0.7829,infected
767045.144,4441463.152000001,0.9037999999999999,infected
768045.144,4441463.152000001,0.7129000000000001,infected
769045.144,4441463.152000001,0.535,infected
770045.144,4441463.152000001,0.19390000000000002,infected
771045.144,4441463.152000001,0.6175999999999999,infected
772045.144,4441463.152000001,0.6494,infected
773045.144,4441463.152000001,0.6197,infected
774045.144,4441463.152000001,0.7634000000000001,infected
775045.144,4441463.152000001,0.8144,infected
776045.144,4441463.152000001,0.9128000000000001,infected
777045.144,4441463.152000001,0.8556999999999999,infected
778045.144,4441463.152000001,0.9647,infected
779045.144,4441463.152000001,0.7886,infected
780045.144,4441463.152000001,0.2832,infected
781045.144,4441463.152000001,0.051100000000000007,infected
782045.144,4441463.152000001,0.09570000000000001,infected
783045.144,4441463.152000001,0.15039999999999998,infected
784045.144,4441463.152000001,0.1997,infected
785045.144,4441463.152000001,0.3017,infected
786045.144,4441463.152000001,0.373,infected
787045.144,4441463.152000001,0.1957,infected
788045.144,4441463.152000001,0.2498,infected
789045.144,4441463.152000001,0.5081,infected
790045.144,4441463.152000001,0.332,infected
791045.144,4441463.152000001,0.4964,infected
792045.144,4441463.152000001,0.8381000000000001,infected
793045.144,4441463.152000001,0.597,infected
794045.144,4441463.152000001,0.5096,infected
795045.144,4441463.152000001,0.4403,infected
796045.144,4441463.152000001,0.015600000000000001,infected
757045.144,4440463.152000001,0.2506,infected
758045.144,4440463.152000001,0.44270000000000004,infected
759045.144,4440463.152000001,0.5509000000000001,infected
760045.144,4440463.152000001,0.6368,infected
761045.144,4440463.152000001,0.3343,infected
762045.144,4440463.152000001,0.3795,infected
763045.144,4440463.152000001,0.3436,infected
764045.144,4440463.152000001,0.12869999999999998,infected
765045.144,4440463.152000001,0.2842,infected
766045.144,4440463.152000001,0.9101,infected
767045.144,4440463.152000001,0.8755,infected
768045.144,4440463.152000001,0.8803,infected
769045.144,4440463.152000001,0.2648,infected
770045.144,4440463.152000001,0.1949,infected
771045.144,4440463.152000001,0.7494,infected
772045.144,4440463.152000001,0.37079999999999996,infected
773045.144,4440463.152000001,0.774,infected
774045.144,4440463.152000001,0.6265999999999999,infected
775045.144,4440463.152000001,0.8051,infected
776045.144,4440463.152000001,0.9444,infected
777045.144,4440463.152000001,0.8723000000000001,infected
778045.144,4440463.152000001,0.9511,infected
779045.144,4440463.152000001,0.8612000000000001,infected
780045.144,4440463.152000001,0.5209,infected
781045.144,4440463.152000001,0.1751,infected
782045.144,4440463.152000001,0.149,infected
783045.144,4440463.152000001,0.045,infected
784045.144,4440463.152000001,0.061200000000000004,infected
785045.144,4440463.152000001,0.1528,infected
786045.144,4440463.152000001,0.0716,infected
787045.144,4440463.152000001,0.1114,infected
788045.144,4440463.152000001,0.1133,infected
789045.144,4440463.152000001,0.3875,infected
790045.144,4440463.152000001,0.43060000000000004,infected
791045.144,4440463.152000001,0.6389,infected
792045.144,4440463.152000001,0.3185,infected
793045.144,4440463.152000001,0.2109,infected
794045.144,4440463.152000001,0.21719999999999998,infected
795045.144,4440463.152000001,0.46020000000000005,infected
796045.144,4440463.152000001,0.1246,infected
756045.144,4439463.152000001,0.138,infected
757045.144,4439463.152000001,0.31120000000000003,infected
758045.144,4439463.152000001,0.2786,infected
759045.144,4439463.152000001,0.6959000000000001,infected
760045.144,4439463.152000001,0.5303,infected
761045.144,4439463.152000001,0.309,infected
762045.144,4439463.152000001,0.4014,infected
763045.144,4439463.152000001,0.4464,infected
764045.144,4439463.152000001,0.2029,infected
765045.144,4439463.152000001,0.4257,infected
766045.144,4439463.152000001,0.4975,infected
767045.144,4439463.152000001,0.5821000000000001,infected
768045.144,4439463.152000001,0.2561,infected
769045.144,4439463.152000001,0.5565,infected
770045.144,4439463.152000001,0.6533,infected
771045.144,4439463.152000001,0.6704000000000001,infected
772045.144,4439463.152000001,0.37200000000000005,infected
773045.144,4439463.152000001,0.40259999999999996,infected
774045.144,4439463.152000001,0.1788,infected
775045.144,4439463.152000001,0.8231999999999999,infected
776045.144,4439463.152000001,0.9349,infected
777045.144,4439463.152000001,0.9512,infected
778045.144,4439463.152000001,0.9639,infected
779045.144,4439463.152000001,0.7918000000000001,infected
780045.144,4439463.152000001,0.7805,infected
781045.144,4439463.152000001,0.4172,infected
782045.144,4439463.152000001,0.3206,infected
783045.144,4439463.152000001,0.0935,infected
784045.144,4439463.152000001,0.0706,infected
785045.144,4439463.152000001,0.0782,infected
786045.144,4439463.152000001,0.039900000000000005,infected
787045.144,4439463.152000001,0.0383,infected
788045.144,4439463.152000001,0.0014000000000000002,infected
789045.144,4439463.152000001,0.1101,infected
790045.144,4439463.152000001,0.3403,infected
791045.144,4439463.152000001,0.8404,infected
792045.144,4439463.152000001,0.5478000000000001,infected
793045.144,4439463.152000001,0.4042,infected
794045.144,4439463.152000001,0.24480000000000002,infected
795045.144,4439463.152000001,0.593,infected
796045.144,4439463.152000001,0.2112,infected
756045.144,4438463.152000001,0.0447,infected
757045.144,4438463.152000001,0.0989,infected
758045.144,4438463.152000001,0.2284,infected
759045.144,4438463.152000001,0.5566,infected
760045.144,4438463.152000001,0.5525,infected
761045.144,4438463.152000001,0.5154,infected
762045.144,4438463.152000001,0.3898,infected
763045.144,4438463.152000001,0.3895,infected
764045.144,4438463.152000001,0.1602,infected
765045.144,4438463.152000001,0.3393,infected
766045.144,4438463.152000001,0.2962,infected
767045.144,4438463.152000001,0.4023,infected
768045.144,4438463.152000001,0.2026,infected
769045.144,4438463.152000001,0.586,infected
770045.144,4438463.152000001,0.49579999999999996,infected
771045.144,4438463.152000001,0.7323999999999999,infected
772045.144,4438463.152000001,0.8848999999999999,infected
773045.144,4438463.152000001,0.48119999999999996,infected
774045.144,4438463.152000001,0.09699999999999999,infected
775045.144,4438463.152000001,0.6354,infected
776045.144,4438463.152000001,0.9459000000000001,infected
777045.144,4438463.152000001,0.9675,infected
778045.144,4438463.152000001,0.883,infected
779045.144,4438463.152000001,0.9077,infected
780045.144,4438463.152000001,0.8078,infected
781045.144,4438463.152000001,0.9257,infected
782045.144,4438463.152000001,0.8762000000000001,infected
783045.144,4438463.152000001,0.5425,infected
784045.144,4438463.152000001,0.6779000000000001,infected
785045.144,4438463.152000001,0.0987,infected
786045.144,4438463.152000001,0.0582,infected
787045.144,4438463.152000001,0.019,infected
788045.144,4438463.152000001,0.0318,infected
789045.144,4438463.152000001,0.0632,infected
790045.144,4438463.152000001,0.4533,infected
791045.144,4438463.152000001,0.3718,infected
792045.144,4438463.152000001,0.5638000000000001,infected
793045.144,4438463.152000001,0.2434,infected
794045.144,4438463.152000001,0.1489,infected
795045.144,4438463.152000001,0.07690000000000001,infected
796045.144,4438463.152000001,0.0125,infected
757045.144,4437463.152000001,0.27,infected
758045.144,4437463.152000001,0.44310000000000005,infected
759045.144,4437463.152000001,0.6199,infected
760045.144,4437463.152000001,0.4722,infected
761045.144,4437463.152000001,0.34259999999999996,infected
762045.144,4437463.152000001,0.4232,infected
763045.144,4437463.152000001,0.3892,infected
764045.144,4437463.152000001,0.2125,infected
765045.144,4437463.152000001,0.1962,infected
766045.144,4437463.152000001,0.34049999999999997,infected
767045.144,4437463.152000001,0.10220000000000001,infected
768045.144,4437463.152000001,0.6772,infected
769045.144,4437463.152000001,0.6829000000000001,infected
770045.144,4437463.152000001,0.7565999999999999,infected
771045.144,4437463.152000001,0.9078,infected
772045.144,4437463.152000001,0.9307,infected
773045.144,4437463.152000001,0.9577,infected
774045.144,4437463.152000001,0.177,infected
775045.144,4437463.152000001,0.22820000000000001,infected
776045.144,4437463.152000001,0.614,infected
777045.144,4437463.152000001,0.8763,infected
778045.144,4437463.152000001,0.7715000000000001,infected
779045.144,4437463.152000001,0.7866,infected
780045.144,4437463.152000001,0.9007,infected
781045.144,4437463.152000001,0.9655,infected
782045.144,4437463.152000001,0.8420000000000001,infected
783045.144,4437463.152000001,0.2735,infected
784045.144,4437463.152000001,0.12380000000000001,infected
785045.144,4437463.152000001,0.2122,infected
786045.144,4437463.152000001,0.057300000000000004,infected
787045.144,4437463.152000001,0.014199999999999999,infected
788045.144,4437463.152000001,0.0125,infected
789045.144,4437463.152000001,0.0556,infected
790045.144,4437463.152000001,0.2451,infected
791045.144,4437463.152000001,0.1902,infected
792045.144,4437463.152000001,0.4341,infected
793045.144,4437463.152000001,0.21359999999999998,infected
794045.144,4437463.152000001,0.2169,infected
795045.144,4437463.152000001,0.049800000000000004,infected
796045.144,4437463.152000001,0.0084,infected
757045.144,4436463.152000001,0.0951,infected
758045.144,4436463.152000001,0.2994,infected
759045.144,4436463.152000001,0.5367999999999999,infected
760045.144,4436463.152000001,0.5219,infected
761045.144,4436463.152000001,0.41869999999999996,infected
762045.144,4436463.152000001,0.3114,infected
763045.144,4436463.152000001,0.33649999999999997,infected
764045.144,4436463.152000001,0.4772,infected
765045.144,4436463.152000001,0.2751,infected
766045.144,4436463.152000001,0.32,infected
767045.144,4436463.152000001,0.1659,infected
768045.144,4436463.152000001,0.5948,infected
769045.144,4436463.152000001,0.2876,infected
770045.144,4436463.152000001,0.6724,infected
771045.144,4436463.152000001,0.4346,infected
772045.144,4436463.152000001,0.6624,infected
773045.144,4436463.152000001,0.9125,infected
774045.144,4436463.152000001,0.40490000000000004,infected
775045.144,4436463.152000001,0.4003,infected
776045.144,4436463.152000001,0.4322,infected
777045.144,4436463.152000001,0.8881999999999999,infected
778045.144,4436463.152000001,0.48700000000000004,infected
779045.144,4436463.152000001,0.6314,infected
780045.144,4436463.152000001,0.8825,infected
781045.144,4436463.152000001,0.9718000000000001,infected
782045.144,4436463.152000001,0.6602,infected
783045.144,4436463.152000001,0.0548,infected
784045.144,4436463.152000001,0.0425,infected
785045.144,4436463.152000001,0.0636,infected
786045.144,4436463.152000001,0.0716,infected
787045.144,4436463.152000001,0.021400000000000002,infected
788045.144,4436463.152000001,0.0358,infected
789045.144,4436463.152000001,0.0771,infected
790045.144,4436463.152000001,0.4068,infected
791045.144,4436463.152000001,0.2915,infected
792045.144,4436463.152000001,0.1844,infected
793045.144,4436463.152000001,0.0906,infected
794045.144,4436463.152000001,0.0092,infected
758045.144,4435463.152000001,0.054400000000000004,infected
759045.144,4435463.152000001,0.26739999999999997,infected
